timestamp,pid,cpu_percent,mem_percent,mem_mb,uptime_sec
2026-01-30 14:08:44,1928146,1.9,0.0,13,6,   1799
2026-01-30 14:08:46,1928146,1.9,0.0,13,6,   1801
2026-01-30 14:08:48,1928146,1.9,0.0,13,6,   1803
2026-01-30 14:08:50,1928146,1.9,0.0,13,6,   1805
2026-01-30 14:08:53,1928146,1.9,0.0,13,6,   1807
2026-01-30 14:08:55,1928146,1.9,0.0,13,6,   1809
2026-01-30 14:08:57,1928146,1.9,0.0,13,6,   1811
2026-01-30 14:08:59,1928146,1.9,0.0,13,6,   1813
2026-01-30 14:09:01,1928146,1.9,0.0,13,6,   1816
2026-01-30 14:09:03,1928146,1.9,0.0,13,6,   1818
2026-01-30 14:09:05,1928146,1.9,0.0,13,6,   1820
2026-01-30 14:09:07,1928146,1.9,0.0,13,6,   1822
2026-01-30 14:09:09,1928146,1.9,0.0,13,6,   1824
2026-01-30 14:09:11,1928146,1.9,0.0,13,6,   1826
2026-01-30 14:09:13,1928146,1.9,0.0,13,6,   1828
2026-01-30 14:09:15,1928146,1.9,0.0,13,6,   1830
2026-01-30 14:09:18,1928146,1.9,0.0,13,6,   1832
2026-01-30 14:09:20,1928146,1.9,0.0,13,6,   1834
2026-01-30 14:09:22,1928146,1.9,0.0,13,6,   1836
2026-01-30 14:09:24,1928146,1.9,0.0,13,6,   1838
2026-01-30 14:09:26,1928146,1.9,0.0,13,6,   1840
2026-01-30 14:09:28,1928146,1.9,0.0,13,6,   1843
2026-01-30 14:09:30,1928146,1.9,0.0,13,6,   1845
2026-01-30 14:09:32,1928146,1.9,0.0,13,6,   1847
2026-01-30 14:09:34,1928146,1.9,0.0,13,6,   1849
2026-01-30 14:09:36,1928146,1.9,0.0,13,6,   1851
2026-01-30 14:09:38,1928146,1.9,0.0,13,6,   1853
2026-01-30 14:09:40,1928146,1.9,0.0,13,6,   1855
2026-01-30 14:09:42,1928146,1.9,0.0,13,6,   1857
2026-01-30 14:09:45,1928146,1.9,0.0,13,6,   1859
2026-01-30 14:09:47,1928146,1.9,0.0,13,6,   1861
2026-01-30 14:09:49,1928146,1.9,0.0,13,6,   1863
2026-01-30 14:09:51,1928146,1.9,0.0,13,6,   1865
2026-01-30 14:09:53,1928146,1.9,0.0,13,6,   1868
2026-01-30 14:09:55,1928146,1.9,0.0,13,6,   1870
2026-01-30 14:09:57,1928146,1.9,0.0,13,6,   1872
2026-01-30 14:09:59,1928146,1.9,0.0,13,6,   1874
2026-01-30 14:10:01,1928146,1.9,0.0,13,6,   1876
2026-01-30 14:10:03,1928146,1.9,0.0,13,6,   1878
2026-01-30 14:10:05,1928146,1.9,0.0,13,6,   1880
2026-01-30 14:10:07,1928146,1.9,0.0,13,6,   1882
2026-01-30 14:10:10,1928146,1.9,0.0,13,6,   1884
2026-01-30 14:10:12,1928146,1.9,0.0,13,6,   1886
2026-01-30 14:10:14,1928146,1.9,0.0,13,6,   1888
2026-01-30 14:10:16,1928146,1.9,0.0,13,6,   1891
2026-01-30 14:10:18,1928146,1.9,0.0,13,6,   1893
2026-01-30 14:10:20,1928146,1.9,0.0,13,6,   1895
2026-01-30 14:10:22,1928146,1.9,0.0,13,6,   1897
2026-01-30 14:10:24,1928146,1.9,0.0,13,6,   1899
2026-01-30 14:10:26,1928146,1.9,0.0,13,6,   1901
2026-01-30 14:10:28,1928146,1.9,0.0,13,6,   1903
2026-01-30 14:10:30,1928146,1.9,0.0,13,6,   1905
2026-01-30 14:10:33,1928146,1.9,0.0,13,6,   1907
2026-01-30 14:10:35,1928146,1.9,0.0,13,6,   1909
2026-01-30 14:10:37,1928146,1.9,0.0,13,6,   1911
2026-01-30 14:10:39,1928146,1.9,0.0,13,6,   1913
2026-01-30 14:10:41,1928146,1.9,0.0,13,6,   1915
2026-01-30 14:10:43,1928146,1.9,0.0,13,6,   1918
2026-01-30 14:10:45,1928146,1.9,0.0,13,6,   1920
2026-01-30 14:10:47,1928146,1.9,0.0,13,6,   1922
2026-01-30 14:10:49,1928146,1.9,0.0,13,6,   1924
2026-01-30 14:10:51,1928146,1.9,0.0,13,6,   1926
2026-01-30 14:10:53,1928146,1.9,0.0,13,6,   1928
2026-01-30 14:10:55,1928146,1.9,0.0,13,6,   1930
2026-01-30 14:10:57,1928146,1.9,0.0,13,6,   1932
2026-01-30 14:11:00,1928146,1.9,0.0,13,6,   1934
2026-01-30 14:11:02,1928146,1.9,0.0,13,6,   1936
2026-01-30 14:11:04,1928146,1.9,0.0,13,6,   1938
2026-01-30 14:11:06,1928146,1.9,0.0,13,6,   1940
2026-01-30 14:11:08,1928146,1.9,0.0,13,6,   1943
2026-01-30 14:11:10,1928146,1.9,0.0,13,6,   1945
2026-01-30 14:11:12,1928146,1.9,0.0,13,6,   1947
2026-01-30 14:11:14,1928146,1.9,0.0,13,6,   1949
2026-01-30 14:11:16,1928146,1.9,0.0,13,6,   1951
2026-01-30 14:11:18,1928146,1.9,0.0,13,6,   1953
2026-01-30 14:11:20,1928146,1.9,0.0,13,6,   1955
2026-01-30 14:11:22,1928146,1.9,0.0,13,6,   1957
2026-01-30 14:11:25,1928146,1.9,0.0,13,6,   1959
2026-01-30 14:11:27,1928146,1.9,0.0,13,6,   1961
2026-01-30 14:11:29,1928146,1.9,0.0,13,6,   1963
2026-01-30 14:11:31,1928146,1.9,0.0,13,6,   1965
2026-01-30 14:11:33,1928146,1.9,0.0,13,6,   1967
2026-01-30 14:11:35,1928146,1.9,0.0,13,6,   1970
2026-01-30 14:11:37,1928146,1.9,0.0,13,6,   1972
2026-01-30 14:11:39,1928146,1.9,0.0,13,6,   1974
2026-01-30 14:11:41,1928146,1.9,0.0,13,6,   1976
2026-01-30 14:11:43,1928146,1.9,0.0,13,6,   1978
2026-01-30 14:11:45,1928146,1.9,0.0,13,6,   1980
2026-01-30 14:11:47,1928146,1.9,0.0,13,6,   1982
2026-01-30 14:11:49,1928146,1.9,0.0,13,6,   1984
2026-01-30 14:11:52,1928146,1.9,0.0,13,6,   1986
2026-01-30 14:11:54,1928146,1.9,0.0,13,6,   1988
2026-01-30 14:11:56,1928146,1.9,0.0,13,6,   1990
2026-01-30 14:11:58,1928146,1.9,0.0,13,6,   1992
2026-01-30 14:12:00,1928146,1.9,0.0,13,6,   1995
2026-01-30 14:12:02,1928146,1.9,0.0,13,6,   1997
2026-01-30 14:12:04,1928146,1.9,0.0,13,6,   1999
2026-01-30 14:12:06,1928146,1.9,0.0,13,6,   2001
2026-01-30 14:12:08,1928146,1.9,0.0,13,6,   2003
2026-01-30 14:12:10,1928146,1.9,0.0,13,6,   2005
2026-01-30 14:12:12,1928146,1.9,0.0,13,6,   2007
2026-01-30 14:12:14,1928146,1.9,0.0,13,6,   2009
2026-01-30 14:12:17,1928146,1.9,0.0,13,6,   2011
2026-01-30 14:12:19,1928146,1.9,0.0,13,6,   2013
2026-01-30 14:12:21,1928146,1.9,0.0,13,6,   2015
2026-01-30 14:12:23,1928146,1.9,0.0,13,6,   2017
2026-01-30 14:12:25,1928146,1.9,0.0,13,6,   2019
2026-01-30 14:12:27,1928146,1.9,0.0,13,6,   2022
2026-01-30 14:12:29,1928146,1.9,0.0,13,6,   2024
2026-01-30 14:12:31,1928146,1.9,0.0,13,6,   2026
2026-01-30 14:12:33,1928146,1.9,0.0,13,6,   2028
2026-01-30 14:12:35,1928146,1.9,0.0,13,6,   2030
2026-01-30 14:12:37,1928146,1.9,0.0,13,6,   2032
2026-01-30 14:12:39,1928146,1.9,0.0,13,6,   2034
2026-01-30 14:12:41,1928146,1.9,0.0,13,6,   2036
2026-01-30 14:12:43,1928146,1.9,0.0,13,6,   2038
2026-01-30 14:12:46,1928146,1.9,0.0,13,6,   2040
2026-01-30 14:12:48,1928146,1.9,0.0,13,6,   2042
2026-01-30 14:12:50,1928146,1.9,0.0,13,6,   2044
2026-01-30 14:12:52,1928146,1.9,0.0,13,6,   2046
2026-01-30 14:12:54,1928146,1.9,0.0,13,6,   2049
2026-01-30 14:12:56,1928146,1.9,0.0,13,6,   2051
2026-01-30 14:12:58,1928146,1.9,0.0,13,6,   2053
2026-01-30 14:13:00,1928146,1.9,0.0,13,6,   2055
2026-01-30 14:13:02,1928146,1.9,0.0,13,6,   2057
2026-01-30 14:13:04,1928146,1.9,0.0,13,6,   2059
2026-01-30 14:13:06,1928146,1.9,0.0,13,6,   2061
2026-01-30 14:13:08,1928146,1.9,0.0,13,6,   2063
2026-01-30 14:13:11,1928146,1.9,0.0,13,6,   2065
2026-01-30 14:13:13,1928146,1.9,0.0,13,6,   2067
2026-01-30 14:13:15,1928146,1.9,0.0,13,6,   2069
2026-01-30 14:13:17,1928146,1.9,0.0,13,6,   2071
2026-01-30 14:13:19,1928146,1.9,0.0,13,6,   2074
2026-01-30 14:13:21,1928146,1.9,0.0,13,6,   2076
2026-01-30 14:13:23,1928146,1.9,0.0,13,6,   2078
2026-01-30 14:13:25,1928146,1.9,0.0,13,6,   2080
2026-01-30 14:13:27,1928146,1.9,0.0,13,6,   2082
2026-01-30 14:13:29,1928146,1.9,0.0,13,6,   2084
2026-01-30 14:13:31,1928146,1.9,0.0,13,6,   2086
2026-01-30 14:13:33,1928146,1.9,0.0,13,6,   2088
2026-01-30 14:13:36,1928146,1.9,0.0,13,6,   2090
2026-01-30 14:13:38,1928146,1.9,0.0,13,6,   2092
2026-01-30 14:13:40,1928146,1.9,0.0,13,6,   2094
2026-01-30 14:13:42,1928146,1.9,0.0,13,6,   2096
2026-01-30 14:13:44,1928146,1.9,0.0,13,6,   2099
2026-01-30 14:13:46,1928146,1.9,0.0,13,6,   2101
2026-01-30 14:13:48,1928146,1.9,0.0,13,6,   2103
2026-01-30 14:13:50,1928146,1.9,0.0,13,6,   2105
2026-01-30 14:13:52,1928146,1.9,0.0,13,6,   2107
2026-01-30 14:13:54,1928146,1.9,0.0,13,6,   2109
2026-01-30 14:13:56,1928146,1.9,0.0,13,6,   2111
2026-01-30 14:13:58,1928146,1.9,0.0,13,6,   2113
2026-01-30 14:14:01,1928146,1.9,0.0,13,6,   2115
2026-01-30 14:14:03,1928146,1.9,0.0,13,6,   2117
2026-01-30 14:14:05,1928146,1.9,0.0,13,6,   2119
2026-01-30 14:14:07,1928146,1.9,0.0,13,6,   2121
2026-01-30 14:14:09,1928146,1.9,0.0,13,6,   2124
2026-01-30 14:14:11,1928146,1.9,0.0,13,6,   2126
2026-01-30 14:14:13,1928146,1.9,0.0,13,6,   2128
2026-01-30 14:14:15,1928146,1.9,0.0,13,6,   2130
2026-01-30 14:14:17,1928146,1.9,0.0,13,6,   2132
2026-01-30 14:14:19,1928146,1.9,0.0,13,6,   2134
2026-01-30 14:14:21,1928146,1.9,0.0,13,6,   2136
2026-01-30 14:14:23,1928146,1.9,0.0,13,6,   2138
2026-01-30 14:14:26,1928146,1.9,0.0,13,6,   2140
2026-01-30 14:14:28,1928146,1.9,0.0,13,6,   2142
2026-01-30 14:14:30,1928146,1.9,0.0,13,6,   2144
2026-01-30 14:14:32,1928146,1.9,0.0,13,6,   2146
2026-01-30 14:14:34,1928146,1.9,0.0,13,6,   2148
2026-01-30 14:14:36,1928146,1.9,0.0,13,6,   2151
2026-01-30 14:14:38,1928146,1.9,0.0,13,6,   2153
2026-01-30 14:14:40,1928146,1.9,0.0,13,6,   2155
2026-01-30 14:14:42,1928146,1.9,0.0,13,6,   2157
2026-01-30 14:14:44,1928146,1.9,0.0,13,6,   2159
2026-01-30 14:14:46,1928146,1.9,0.0,13,6,   2161
2026-01-30 14:14:48,1928146,1.9,0.0,13,6,   2163
2026-01-30 14:14:51,1928146,1.9,0.0,13,6,   2165
2026-01-30 14:14:53,1928146,1.9,0.0,13,6,   2167
2026-01-30 14:14:55,1928146,1.9,0.0,13,6,   2169
2026-01-30 14:14:57,1928146,1.9,0.0,13,7,   2171
2026-01-30 14:14:59,1928146,1.9,0.0,13,6,   2174
2026-01-30 14:15:01,1928146,1.9,0.0,13,6,   2176
2026-01-30 14:15:03,1928146,1.9,0.0,13,6,   2178
2026-01-30 14:15:05,1928146,1.9,0.0,13,6,   2180
2026-01-30 14:15:07,1928146,1.9,0.0,13,6,   2182
2026-01-30 14:15:09,1928146,1.9,0.0,13,6,   2184
2026-01-30 14:15:11,1928146,1.9,0.0,13,6,   2186
2026-01-30 14:15:13,1928146,1.9,0.0,13,7,   2188
2026-01-30 14:15:16,1928146,1.9,0.0,13,6,   2190
2026-01-30 14:15:18,1928146,1.9,0.0,13,6,   2192
2026-01-30 14:15:20,1928146,1.9,0.0,13,6,   2194
2026-01-30 14:15:22,1928146,1.9,0.0,13,6,   2196
2026-01-30 14:15:24,1928146,1.9,0.0,13,6,   2199
2026-01-30 14:15:26,1928146,1.9,0.0,13,6,   2201
2026-01-30 14:15:28,1928146,1.9,0.0,13,6,   2203
2026-01-30 14:15:30,1928146,1.9,0.0,13,8,   2205
2026-01-30 14:15:32,1928146,1.9,0.0,13,6,   2207
2026-01-30 14:15:34,1928146,1.9,0.0,13,6,   2209
2026-01-30 14:15:36,1928146,1.8,0.0,13,6,   2211
2026-01-30 14:15:38,1928146,1.8,0.0,13,6,   2213
2026-01-30 14:15:41,1928146,1.8,0.0,13,6,   2215
2026-01-30 14:15:43,1928146,1.8,0.0,13,6,   2217
2026-01-30 14:15:45,1928146,1.8,0.0,13,6,   2219
2026-01-30 14:15:47,1928146,1.9,0.0,13,7,   2221
2026-01-30 14:15:49,1928146,1.9,0.0,13,6,   2224
2026-01-30 14:15:51,1928146,1.9,0.0,13,6,   2226
2026-01-30 14:15:53,1928146,1.8,0.0,13,6,   2228
2026-01-30 14:15:55,1928146,1.8,0.0,13,6,   2230
2026-01-30 14:15:57,1928146,1.8,0.0,13,6,   2232
2026-01-30 14:15:59,1928146,1.8,0.0,13,6,   2234
2026-01-30 14:16:01,1928146,1.8,0.0,13,6,   2236
2026-01-30 14:16:03,1928146,1.9,0.0,13,7,   2238
2026-01-30 14:16:06,1928146,1.9,0.0,13,6,   2240
2026-01-30 14:16:08,1928146,1.9,0.0,13,6,   2242
2026-01-30 14:16:10,1928146,1.8,0.0,13,6,   2244
2026-01-30 14:16:12,1928146,1.8,0.0,13,6,   2246
2026-01-30 14:16:14,1928146,1.8,0.0,13,6,   2248
2026-01-30 14:16:16,1928146,1.8,0.0,13,6,   2251
2026-01-30 14:16:18,1928146,1.8,0.0,13,6,   2253
2026-01-30 14:16:20,1928146,1.9,0.0,13,7,   2255
2026-01-30 14:16:22,1928146,1.9,0.0,13,6,   2257
2026-01-30 14:16:24,1928146,1.9,0.0,13,6,   2259
2026-01-30 14:16:26,1928146,1.8,0.0,13,6,   2261
2026-01-30 14:16:28,1928146,1.8,0.0,13,6,   2263
2026-01-30 14:16:30,1928146,1.8,0.0,13,6,   2265
2026-01-30 14:16:33,1928146,1.8,0.0,13,6,   2267
2026-01-30 14:16:35,1928146,1.8,0.0,13,6,   2269
2026-01-30 14:16:37,1928146,1.8,0.0,13,7,   2271
2026-01-30 14:16:39,1928146,1.9,0.0,13,6,   2273
2026-01-30 14:16:41,1928146,1.9,0.0,13,6,   2276
2026-01-30 14:16:43,1928146,1.8,0.0,13,6,   2278
2026-01-30 14:16:45,1928146,1.8,0.0,13,6,   2280
2026-01-30 14:16:47,1928146,1.8,0.0,13,6,   2282
2026-01-30 14:16:49,1928146,1.8,0.0,13,6,   2284
2026-01-30 14:16:51,1928146,1.8,0.0,13,6,   2286
2026-01-30 14:16:53,1928146,1.8,0.0,13,7,   2288
2026-01-30 14:16:55,1928146,1.9,0.0,13,6,   2290
2026-01-30 14:16:58,1928146,1.9,0.0,13,6,   2292
2026-01-30 14:17:00,1928146,1.8,0.0,13,6,   2294
2026-01-30 14:17:02,1928146,1.8,0.0,13,6,   2296
2026-01-30 14:17:04,1928146,1.8,0.0,13,6,   2298
2026-01-30 14:17:06,1928146,1.8,0.0,13,6,   2300
2026-01-30 14:17:08,1928146,1.8,0.0,13,6,   2303
2026-01-30 14:17:10,1928146,1.8,0.0,13,7,   2305
2026-01-30 14:17:12,1928146,1.9,0.0,13,6,   2307
2026-01-30 14:17:14,1928146,1.9,0.0,13,6,   2309
2026-01-30 14:17:16,1928146,1.8,0.0,13,6,   2311
2026-01-30 14:17:18,1928146,1.8,0.0,13,6,   2313
2026-01-30 14:17:20,1928146,1.8,0.0,13,6,   2315
2026-01-30 14:17:22,1928146,1.8,0.0,13,6,   2317
2026-01-30 14:17:25,1928146,1.8,0.0,13,6,   2319
2026-01-30 14:17:27,1928146,1.8,0.0,13,7,   2321
2026-01-30 14:17:29,1928146,1.9,0.0,13,6,   2323
2026-01-30 14:17:31,1928146,1.9,0.0,13,6,   2325
2026-01-30 14:17:33,1928146,1.8,0.0,13,6,   2328
2026-01-30 14:17:35,1928146,1.8,0.0,13,6,   2330
2026-01-30 14:17:37,1928146,1.8,0.0,13,6,   2332
2026-01-30 14:17:39,1928146,1.8,0.0,13,6,   2334
2026-01-30 14:17:41,1928146,1.8,0.0,13,6,   2336
2026-01-30 14:17:43,1928146,1.8,0.0,13,7,   2338
2026-01-30 14:17:45,1928146,1.9,0.0,13,6,   2340
2026-01-30 14:17:47,1928146,1.9,0.0,13,6,   2342
2026-01-30 14:17:50,1928146,1.8,0.0,13,6,   2344
2026-01-30 14:17:52,1928146,1.8,0.0,13,6,   2346
2026-01-30 14:17:54,1928146,1.8,0.0,13,6,   2348
2026-01-30 14:17:56,1928146,1.8,0.0,13,6,   2350
2026-01-30 14:17:58,1928146,1.8,0.0,13,6,   2353
2026-01-30 14:18:00,1928146,1.8,0.0,13,7,   2355
2026-01-30 14:18:02,1928146,1.9,0.0,13,6,   2357
2026-01-30 14:18:04,1928146,1.9,0.0,13,6,   2359
2026-01-30 14:18:06,1928146,1.8,0.0,13,6,   2361
2026-01-30 14:18:08,1928146,1.8,0.0,13,6,   2363
2026-01-30 14:18:10,1928146,1.8,0.0,13,6,   2365
2026-01-30 14:18:12,1928146,1.8,0.0,13,6,   2367
2026-01-30 14:18:15,1928146,1.8,0.0,13,6,   2369
2026-01-30 14:18:17,1928146,1.8,0.0,13,7,   2371
2026-01-30 14:18:19,1928146,1.9,0.0,13,6,   2373
2026-01-30 14:18:21,1928146,1.9,0.0,13,6,   2375
2026-01-30 14:18:23,1928146,1.8,0.0,13,6,   2377
2026-01-30 14:18:25,1928146,1.8,0.0,13,6,   2380
2026-01-30 14:18:27,1928146,1.8,0.0,13,6,   2382
2026-01-30 14:18:29,1928146,1.8,0.0,13,6,   2384
2026-01-30 14:18:31,1928146,1.8,0.0,13,6,   2386
2026-01-30 14:18:33,1928146,1.8,0.0,13,6,   2388
2026-01-30 14:18:35,1928146,1.8,0.0,13,6,   2390
2026-01-30 14:18:37,1928146,1.8,0.0,13,6,   2392
2026-01-30 14:18:39,1928146,1.8,0.0,13,6,   2394
2026-01-30 14:18:41,1928146,1.8,0.0,13,6,   2396
2026-01-30 14:18:44,1928146,1.8,0.0,13,6,   2398
2026-01-30 14:18:46,1928146,1.8,0.0,13,6,   2400
2026-01-30 14:18:48,1928146,1.8,0.0,13,6,   2402
2026-01-30 14:18:50,1928146,1.8,0.0,13,6,   2404
2026-01-30 14:18:52,1928146,1.8,0.0,13,6,   2407
2026-01-30 14:18:54,1928146,1.8,0.0,13,6,   2409
2026-01-30 14:18:56,1928146,1.8,0.0,13,6,   2411
2026-01-30 14:18:58,1928146,1.8,0.0,13,6,   2413
2026-01-30 14:19:00,1928146,1.8,0.0,13,6,   2415
2026-01-30 14:19:02,1928146,1.8,0.0,13,6,   2417
2026-01-30 14:19:04,1928146,1.8,0.0,13,6,   2419
2026-01-30 14:19:06,1928146,1.8,0.0,13,7,   2421
2026-01-30 14:19:09,1928146,1.8,0.0,13,6,   2423
2026-01-30 14:19:11,1928146,1.8,0.0,13,6,   2425
2026-01-30 14:19:13,1928146,1.8,0.0,13,6,   2427
2026-01-30 14:19:15,1928146,1.8,0.0,13,6,   2429
2026-01-30 14:19:17,1928146,1.8,0.0,13,6,   2432
2026-01-30 14:19:19,1928146,1.8,0.0,13,6,   2434
2026-01-30 14:19:21,1928146,1.8,0.0,13,6,   2436
2026-01-30 14:19:23,1928146,1.8,0.0,13,7,   2438
2026-01-30 14:19:25,1928146,1.8,0.0,13,6,   2440
2026-01-30 14:19:27,1928146,1.8,0.0,13,6,   2442
2026-01-30 14:19:29,1928146,1.8,0.0,13,6,   2444
2026-01-30 14:19:31,1928146,1.8,0.0,13,6,   2446
2026-01-30 14:19:34,1928146,1.8,0.0,13,6,   2448
2026-01-30 14:19:36,1928146,1.8,0.0,13,6,   2450
2026-01-30 14:19:38,1928146,1.8,0.0,13,6,   2452
2026-01-30 14:19:40,1928146,1.8,0.0,13,7,   2454
2026-01-30 14:19:42,1928146,1.8,0.0,13,6,   2457
2026-01-30 14:19:44,1928146,1.8,0.0,13,6,   2459
2026-01-30 14:19:46,1928146,1.8,0.0,13,6,   2461
2026-01-30 14:19:48,1928146,1.8,0.0,13,6,   2463
2026-01-30 14:19:50,1928146,1.8,0.0,13,6,   2465
2026-01-30 14:19:52,1928146,1.8,0.0,13,6,   2467
2026-01-30 14:19:54,1928146,1.8,0.0,13,6,   2469
2026-01-30 14:19:56,1928146,1.8,0.0,13,7,   2471
2026-01-30 14:19:59,1928146,1.8,0.0,13,6,   2473
2026-01-30 14:20:01,1928146,1.8,0.0,13,6,   2475
2026-01-30 14:20:03,1928146,1.8,0.0,13,6,   2477
2026-01-30 14:20:05,1928146,1.8,0.0,13,6,   2479
2026-01-30 14:20:07,1928146,1.8,0.0,13,6,   2482
2026-01-30 14:20:09,1928146,1.8,0.0,13,6,   2484
2026-01-30 14:20:11,1928146,1.8,0.0,13,6,   2486
2026-01-30 14:20:13,1928146,1.8,0.0,13,7,   2488
2026-01-30 14:20:15,1928146,1.8,0.0,13,6,   2490
2026-01-30 14:20:17,1928146,1.8,0.0,13,6,   2492
2026-01-30 14:20:19,1928146,1.8,0.0,13,6,   2494
2026-01-30 14:20:21,1928146,1.8,0.0,13,6,   2496
2026-01-30 14:20:24,1928146,1.8,0.0,13,6,   2498
2026-01-30 14:20:26,1928146,1.8,0.0,13,6,   2500
2026-01-30 14:20:28,1928146,1.8,0.0,13,6,   2502
2026-01-30 14:20:30,1928146,1.8,0.0,13,7,   2505
2026-01-30 14:20:32,1928146,1.8,0.0,13,6,   2507
2026-01-30 14:20:34,1928146,1.8,0.0,13,6,   2509
2026-01-30 14:20:36,1928146,1.8,0.0,13,6,   2511
2026-01-30 14:20:38,1928146,1.8,0.0,13,6,   2513
2026-01-30 14:20:40,1928146,1.8,0.0,13,6,   2515
2026-01-30 14:20:42,1928146,1.8,0.0,13,6,   2517
2026-01-30 14:20:44,1928146,1.8,0.0,13,6,   2519
2026-01-30 14:20:47,1928146,1.8,0.0,13,7,   2521
2026-01-30 14:20:49,1928146,1.8,0.0,13,6,   2523
2026-01-30 14:20:51,1928146,1.8,0.0,13,6,   2525
2026-01-30 14:20:53,1928146,1.8,0.0,13,6,   2527
2026-01-30 14:20:55,1928146,1.8,0.0,13,6,   2529
2026-01-30 14:20:57,1928146,1.8,0.0,13,6,   2532
2026-01-30 14:20:59,1928146,1.8,0.0,13,6,   2534
2026-01-30 14:21:01,1928146,1.8,0.0,13,6,   2536
2026-01-30 14:21:03,1928146,1.8,0.0,13,7,   2538
2026-01-30 14:21:05,1928146,1.8,0.0,13,6,   2540
2026-01-30 14:21:07,1928146,1.8,0.0,13,6,   2542
2026-01-30 14:21:09,1928146,1.8,0.0,13,6,   2544
2026-01-30 14:21:11,1928146,1.8,0.0,13,6,   2546
2026-01-30 14:21:14,1928146,1.8,0.0,13,6,   2548
2026-01-30 14:21:16,1928146,1.8,0.0,13,6,   2550
2026-01-30 14:21:18,1928146,1.8,0.0,13,6,   2552
2026-01-30 14:21:20,1928146,1.8,0.0,13,7,   2555
2026-01-30 14:21:22,1928146,1.8,0.0,13,6,   2557
2026-01-30 14:21:24,1928146,1.8,0.0,13,6,   2559
2026-01-30 14:21:26,1928146,1.8,0.0,13,6,   2561
2026-01-30 14:21:28,1928146,1.8,0.0,13,6,   2563
2026-01-30 14:21:30,1928146,1.8,0.0,13,6,   2565
2026-01-30 14:21:32,1928146,1.8,0.0,13,6,   2567
2026-01-30 14:21:34,1928146,1.8,0.0,13,6,   2569
2026-01-30 14:21:36,1928146,1.8,0.0,13,6,   2571
2026-01-30 14:21:39,1928146,1.8,0.0,13,6,   2573
2026-01-30 14:21:41,1928146,1.8,0.0,13,6,   2575
2026-01-30 14:21:43,1928146,1.8,0.0,13,6,   2577
2026-01-30 14:21:45,1928146,1.8,0.0,13,6,   2579
2026-01-30 14:21:47,1928146,1.8,0.0,13,6,   2582
2026-01-30 14:21:49,1928146,1.8,0.0,13,6,   2584
2026-01-30 14:21:51,1928146,1.8,0.0,13,6,   2586
2026-01-30 14:21:53,1928146,1.8,0.0,13,7,   2588
2026-01-30 14:21:55,1928146,1.8,0.0,13,6,   2590
2026-01-30 14:21:57,1928146,1.8,0.0,13,6,   2592
2026-01-30 14:21:59,1928146,1.8,0.0,13,6,   2594
2026-01-30 14:22:02,1928146,1.8,0.0,13,6,   2596
2026-01-30 14:22:04,1928146,1.8,0.0,13,6,   2598
2026-01-30 14:22:06,1928146,1.8,0.0,13,6,   2600
2026-01-30 14:22:08,1928146,1.8,0.0,13,6,   2602
2026-01-30 14:22:10,1928146,1.8,0.0,13,7,   2605
2026-01-30 14:22:12,1928146,1.8,0.0,13,6,   2607
2026-01-30 14:22:14,1928146,1.8,0.0,13,6,   2609
2026-01-30 14:22:16,1928146,1.8,0.0,13,6,   2611
2026-01-30 14:22:18,1928146,1.8,0.0,13,6,   2613
2026-01-30 14:22:20,1928146,1.8,0.0,13,6,   2615
2026-01-30 14:22:22,1928146,1.8,0.0,13,6,   2617
2026-01-30 14:22:24,1928146,1.8,0.0,13,6,   2619
2026-01-30 14:22:27,1928146,1.8,0.0,13,7,   2621
2026-01-30 14:22:29,1928146,1.8,0.0,13,6,   2623
2026-01-30 14:22:31,1928146,1.8,0.0,13,6,   2625
2026-01-30 14:22:33,1928146,1.8,0.0,13,6,   2627
2026-01-30 14:22:35,1928146,1.8,0.0,13,6,   2630
2026-01-30 14:22:37,1928146,1.8,0.0,13,6,   2632
2026-01-30 14:22:39,1928146,1.8,0.0,13,6,   2634
2026-01-30 14:22:41,1928146,1.8,0.0,13,6,   2636
2026-01-30 14:22:43,1928146,1.8,0.0,13,7,   2638
2026-01-30 14:22:45,1928146,1.8,0.0,13,6,   2640
2026-01-30 14:22:47,1928146,1.8,0.0,13,6,   2642
2026-01-30 14:22:49,1928146,1.8,0.0,13,6,   2644
2026-01-30 14:22:52,1928146,1.8,0.0,13,6,   2646
2026-01-30 14:22:54,1928146,1.8,0.0,13,6,   2648
2026-01-30 14:22:56,1928146,1.8,0.0,13,6,   2650
2026-01-30 14:22:58,1928146,1.8,0.0,13,6,   2652
2026-01-30 14:23:00,1928146,1.8,0.0,13,7,   2655
2026-01-30 14:23:02,1928146,1.8,0.0,13,6,   2657
2026-01-30 14:23:04,1928146,1.8,0.0,13,6,   2659
2026-01-30 14:23:06,1928146,1.8,0.0,13,6,   2661
2026-01-30 14:23:08,1928146,1.8,0.0,13,6,   2663
2026-01-30 14:23:10,1928146,1.8,0.0,13,6,   2665
2026-01-30 14:23:12,1928146,1.8,0.0,13,6,   2667
2026-01-30 14:23:14,1928146,1.8,0.0,13,6,   2669
2026-01-30 14:23:17,1928146,1.8,0.0,13,7,   2671
2026-01-30 14:23:19,1928146,1.8,0.0,13,6,   2673
2026-01-30 14:23:21,1928146,1.8,0.0,13,6,   2675
2026-01-30 14:23:23,1928146,1.8,0.0,13,6,   2677
